,is_label_issue,label_score,given_label,predicted_label
20647,False,0.019699827,5,0
20648,True,0.07666023,3,6
20649,False,0.53312767,1,1
20650,False,0.997186,8,8
20651,False,0.9999982,2,2
20652,False,0.9999194,8,8
20653,True,0.093957886,9,0
20654,False,0.99968207,4,4
20655,False,0.9985453,4,4
20656,True,0.042616412,2,3
20657,False,0.4281807,9,9
20658,False,0.9944733,0,0
20659,False,0.99072284,4,4
20660,False,0.8981742,2,2
20661,False,0.99849916,1,1
20662,False,0.9875701,8,8
20663,False,0.70607966,6,6
20664,False,0.9999596,8,8
20665,False,0.970874,9,9
20666,False,0.51170856,6,6
20667,False,0.9996234,1,1
20668,False,0.99867815,8,8
20669,False,0.5242548,5,5
20670,False,0.9957675,9,9
20671,False,0.98934245,2,2
20672,False,0.88185835,5,5
20673,False,0.9333336,2,2
20674,False,0.8576386,1,1
20675,False,0.9870942,9,9
20676,False,0.99178314,9,9
20677,False,0.97734284,8,8
20678,False,0.9909457,7,7
20679,False,0.9999944,9,9
20680,False,0.99630034,1,1
20681,False,0.38745552,7,7
20682,False,0.6205192,0,0
20683,False,0.100280784,9,2
20684,True,0.013023865,5,6
20685,True,0.25458485,3,5
20686,False,0.99713,0,0
20687,True,0.011110924,6,3
20688,False,0.9898673,5,5
20689,False,0.9999989,6,6
20690,True,0.1682993,7,5
20691,False,0.3325343,3,2
20692,False,0.7033981,5,5
20693,False,0.9163468,9,9
20694,False,0.99607444,0,0
20695,True,0.010907359,2,0
20696,False,0.7947211,2,2
20697,False,0.6370533,9,9
20698,False,0.459001,4,4
20699,False,0.9925175,7,7
20700,False,0.5495044,2,2
20701,True,0.18914063,7,0
20702,False,0.9939295,8,8
20703,True,0.05918641,2,7
20704,True,0.08277265,3,5
20705,False,0.99998903,8,8
20706,False,0.99977475,6,6
20707,False,0.9999665,7,7
20708,False,0.9708251,0,0
20709,False,0.5841359,0,0
20710,False,0.70050377,0,0
20711,False,0.991122,8,8
20712,False,0.9897215,2,2
20713,False,1.0,9,9
20714,False,0.83532876,3,3
20715,False,0.3705305,5,4
20716,False,0.9999988,8,8
20717,True,0.21229926,6,3
20718,False,0.99994206,9,9
20719,False,0.9999515,8,8
20720,False,0.9148314,9,9
20721,False,0.7387916,3,3
20722,False,0.99977297,0,0
20723,False,0.988389,0,0
20724,False,0.5541511,2,2
20725,False,0.15626717,1,0
20726,False,0.99307406,8,8
20727,False,0.99474394,8,8
20728,False,0.7858884,8,8
20729,True,0.0007010724,9,8
20730,False,0.8975797,4,4
20731,False,0.6601571,1,1
20732,False,0.9998211,5,5
20733,False,0.6644801,5,5
20734,False,0.9745783,6,6
20735,False,0.95929104,9,9
20736,False,1.0,1,1
20737,False,0.999406,2,2
20738,True,0.049866505,7,5
20739,False,0.9893489,8,8
20740,False,0.7526545,8,8
20741,False,0.982087,7,7
20742,False,0.9999999,1,1
20743,False,0.905882,0,0
20744,False,0.9999999,7,7
20745,False,1.0,1,1
20746,False,1.0,1,1
20747,False,0.8779895,5,5
20748,False,0.9971312,7,7
20749,False,0.9999882,8,8
20750,False,0.9085219,1,1
20751,False,0.97333115,0,0
20752,False,1.0,1,1
20753,False,0.9896712,1,1
20754,False,0.7150166,2,2
20755,False,0.94923866,6,6
20756,False,0.99991786,8,8
20757,False,0.14069165,7,5
20758,False,0.99150133,0,0
20759,False,0.94120824,0,0
20760,False,0.9883052,3,3
20761,False,0.9999994,1,1
20762,False,0.9999393,8,8
20763,False,0.53344214,0,0
20764,False,0.97947204,1,1
20765,False,0.44414127,9,9
20766,False,0.99999774,6,6
20767,False,0.92490643,6,6
20768,False,0.96806204,5,5
20769,True,0.024292506,4,3
20770,False,0.60647845,3,3
20771,False,1.0,6,6
20772,False,0.96602094,4,4
20773,True,0.08802827,7,3
20774,False,0.99999547,1,1
20775,False,0.00021830141,6,8
20776,False,0.9889564,5,5
20777,False,0.79513663,1,1
20778,False,0.35681653,4,4
20779,False,0.9962197,2,2
20780,False,0.9989353,7,7
20781,False,0.99999857,1,1
20782,False,0.98533326,4,4
20783,False,0.9999926,1,1
20784,True,0.07124636,3,5
20785,True,0.02451975,4,3
20786,False,0.14031748,8,2
20787,False,0.99909663,9,9
20788,False,0.99999654,6,6
20789,False,0.9999881,6,6
20790,False,0.49923405,0,0
20791,False,0.9987398,7,7
20792,True,3.5517634e-05,7,2
20793,False,1.0,2,2
20794,False,0.1346664,5,6
20795,True,0.060957532,0,8
20796,False,0.99920183,1,1
20797,False,0.998857,2,2
20798,False,0.9849589,4,4
20799,False,0.86935616,9,9
20800,False,0.9999989,6,6
20801,False,0.02554398,5,0
20802,False,0.99990284,6,6
20803,False,0.9641151,6,6
20804,False,0.99944395,9,9
20805,False,0.99987996,2,2
20806,False,0.63617086,3,3
20807,False,0.99931264,5,5
20808,False,0.99968755,7,7
20809,True,0.04646315,5,3
20810,False,0.9867813,4,4
20811,True,2.317369e-06,1,8
20812,False,1.0,8,8
20813,False,0.8719184,0,0
20814,False,0.999866,6,6
20815,True,0.23542425,4,7
20816,False,0.86609256,0,0
20817,False,0.514591,0,0
20818,False,0.46927017,2,2
20819,False,0.7831998,7,7
20820,False,0.14958975,3,6
20821,False,0.934976,6,6
20822,False,0.99993706,8,8
20823,False,0.9999987,4,4
20824,False,1.0,0,0
20825,False,0.9995214,9,9
20826,False,0.98464626,4,4
20827,False,0.99975234,9,9
20828,False,0.6411345,4,4
20829,False,1.0,1,1
20830,False,0.9999999,6,6
20831,False,0.9997061,0,0
20832,False,0.46610266,4,4
20833,False,0.96447974,4,4
20834,False,0.4970496,0,2
20835,False,0.99993527,1,1
20836,False,0.8252981,5,5
20837,False,0.69313896,5,5
20838,False,0.99970776,2,2
20839,False,0.9971886,2,2
20840,False,0.9999486,1,1
20841,False,0.9991358,8,8
20842,False,0.8644685,2,2
20843,False,0.99999917,1,1
20844,False,0.9993563,1,1
20845,False,1.0,2,2
20846,True,0.009806114,7,4
20847,False,0.8456568,6,6
20848,False,0.99999964,7,7
20849,False,0.34292367,3,5
20850,True,0.114963,2,4
20851,False,0.98219657,9,9
20852,False,0.99997437,0,0
20853,False,0.16441855,6,8
20854,False,0.99967813,9,9
20855,False,0.9985324,9,9
20856,False,0.998128,1,1
20857,False,0.99999607,1,1
20858,False,0.99999595,1,1
20859,False,0.9960343,2,2
20860,False,0.9957724,5,5
20861,False,0.5373687,5,5
20862,False,1.0,0,0
20863,True,0.082217306,8,2
20864,False,0.948307,2,2
20865,False,0.82850856,1,1
20866,False,0.9999552,1,1
20867,False,0.9978492,8,8
20868,False,0.80795616,3,3
20869,False,0.99920195,9,9
20870,True,0.15168938,4,2
20871,False,0.61631095,4,4
20872,False,0.36637145,3,3
20873,False,0.9968472,8,8
20874,False,0.9922531,1,1
20875,True,0.20131087,8,0
20876,False,0.5022615,2,2
20877,False,0.9543165,3,3
20878,False,0.99999833,6,6
20879,False,0.99998593,7,7
20880,False,0.9980421,2,2
20881,False,0.91613424,6,6
20882,False,0.48064247,3,3
20883,False,0.6538385,7,7
20884,False,0.99999964,7,7
20885,False,0.93250674,6,6
20886,False,0.93240064,7,7
20887,False,0.99998033,6,6
20888,False,0.9973449,4,4
20889,False,0.99996305,8,8
20890,False,0.40060297,4,4
20891,False,0.9996697,0,0
20892,False,0.47761938,3,3
20893,False,1.0,7,7
20894,False,0.9876722,9,9
20895,False,0.9998851,1,1
20896,False,0.6634312,1,1
20897,False,0.99169147,1,1
20898,False,0.99956864,8,8
20899,False,0.3450331,5,5
20900,False,0.99941504,7,7
20901,False,1.0,9,9
20902,False,0.9508582,0,0
20903,False,0.9994148,7,7
20904,False,0.99062926,4,4
20905,True,0.39180267,5,3
20906,False,0.99976283,4,4
20907,False,0.99961805,1,1
20908,True,0.015219547,2,5
20909,False,0.99999976,8,8
20910,False,0.3557624,0,8
20911,True,0.039348226,1,7
20912,False,0.9435533,9,9
20913,False,0.9997919,8,8
20914,False,1.0,1,1
20915,False,0.9999924,9,9
20916,False,0.9975667,0,0
20917,False,0.29015094,3,6
20918,False,0.99339855,3,3
20919,False,0.9992536,6,6
20920,False,0.24560407,3,5
20921,False,0.99999297,6,6
20922,False,0.9980691,5,5
20923,False,0.962737,4,4
20924,False,0.73462975,0,0
20925,False,0.9991411,9,9
20926,False,0.9982376,6,6
20927,False,1.0,6,6
20928,False,0.9902918,0,0
20929,True,0.050968386,3,6
20930,False,0.9481374,6,6
20931,False,1.0,1,1
20932,False,0.7350004,3,3
20933,False,0.99626464,1,1
20934,False,1.0,6,6
20935,False,0.73795986,6,6
20936,False,0.99998736,8,8
20937,False,0.9648626,1,1
20938,False,0.9966978,5,5
20939,False,0.9378631,5,5
20940,False,0.35905337,5,3
20941,False,0.773673,2,2
20942,False,0.9999993,8,8
20943,False,0.9225594,9,9
20944,False,0.9613699,9,9
20945,False,0.3290914,6,2
20946,False,0.8961342,8,8
20947,False,1.0,9,9
20948,False,0.9951782,4,4
20949,False,0.9672801,8,8
20950,False,0.5596326,6,6
20951,False,0.9999999,1,1
20952,True,0.0013578722,5,6
20953,False,0.51173294,3,3
20954,False,0.9965636,8,8
20955,False,0.93350524,9,9
20956,False,0.9676762,4,4
20957,True,0.00014801987,2,0
20958,False,0.969981,8,8
20959,True,0.00010111572,2,5
20960,False,0.99612075,7,7
20961,False,0.99996674,3,3
20962,False,1.0,8,8
20963,False,0.99737096,3,3
20964,False,0.14511852,4,2
20965,False,0.90395314,3,3
20966,False,0.85279363,4,4
20967,False,0.99999833,4,4
20968,False,0.3369058,3,2
20969,False,0.9972984,0,0
20970,False,0.99999905,1,1
20971,False,0.9999999,7,7
20972,False,0.99999976,6,6
20973,False,0.9157108,0,0
20974,False,0.04010401,9,1
20975,True,0.02553857,6,2
20976,False,0.47189093,0,0
20977,False,0.9955859,6,6
20978,False,0.9999683,4,4
20979,True,0.26786494,7,5
20980,False,0.9999056,0,0
20981,False,0.57795906,6,6
20982,True,0.089924216,5,3
20983,False,0.01329202,0,2
20984,False,0.9999994,8,8
20985,False,0.99824786,0,0
20986,False,0.97125334,6,6
20987,False,0.983966,4,4
20988,False,0.7403966,1,1
20989,False,0.29494068,7,5
20990,False,0.9891221,2,2
20991,False,0.93148166,5,5
20992,False,0.49953464,7,7
20993,True,0.050503638,6,4
20994,False,0.9413271,1,1
20995,False,1.0,9,9
20996,True,0.0035265146,2,0
20997,True,0.007056584,0,4
20998,False,0.9982803,7,7
20999,True,0.00043104772,8,3
21000,False,1.0,0,0
21001,False,0.016130922,7,0
21002,False,0.21416686,4,2
21003,False,0.9999999,1,1
21004,False,0.9989786,6,6
21005,False,0.96822506,8,8
21006,False,0.84622216,5,5
21007,False,0.9995727,7,7
21008,False,0.9999802,9,9
21009,False,0.97756463,5,5
21010,False,0.99913055,9,9
21011,False,0.9886819,5,5
21012,False,0.8485737,0,0
21013,False,0.1509903,8,6
21014,False,1.0,1,1
21015,False,0.99958104,3,3
21016,False,0.3588051,4,6
21017,False,0.83651197,3,3
21018,False,0.88742083,2,2
21019,False,0.43874344,6,6
21020,False,1.0,1,1
21021,False,0.9811788,4,4
21022,False,0.6423971,3,3
21023,False,0.6991998,0,0
21024,False,0.99997973,6,6
21025,False,1.0,7,7
21026,False,1.0,8,8
21027,False,1.0,1,1
21028,False,1.0,8,8
21029,False,0.33058685,5,3
21030,False,0.99996006,6,6
21031,False,0.9137314,2,2
21032,False,0.9999391,6,6
21033,True,0.0071309283,4,5
21034,False,0.9998037,2,2
21035,True,0.0042125317,5,2
21036,False,0.15694563,8,7
21037,False,0.31661612,6,4
21038,False,1.0,6,6
21039,False,0.9999614,2,2
21040,False,0.95843506,2,2
21041,False,0.4596351,4,2
21042,False,0.99602926,8,8
21043,False,0.46143252,0,0
21044,False,0.9941181,0,0
21045,False,0.95226616,9,9
21046,True,0.17279592,5,3
21047,False,0.93087554,6,6
21048,True,0.0055967453,4,7
21049,False,0.9887211,3,3
21050,False,0.95299125,8,8
21051,False,0.24924298,7,0
21052,False,0.9227254,4,4
21053,True,0.053308174,3,4
21054,False,0.3775731,0,2
21055,False,0.999752,3,3
21056,False,0.99999857,1,1
21057,True,0.06098604,2,4
21058,False,0.995899,8,8
21059,False,1.0,5,5
21060,True,0.11540451,7,4
21061,False,0.99989796,5,5
21062,False,0.9467005,5,5
21063,True,0.30770063,2,0
21064,False,0.9044414,0,0
21065,False,1.0,9,9
21066,False,0.07590148,4,6
21067,False,0.95177233,9,9
21068,False,0.13981842,4,6
21069,False,1.0,7,7
21070,True,0.01590684,3,6
21071,False,0.9999825,0,0
21072,False,0.99874,6,6
21073,False,1.0,1,1
21074,False,0.12915799,0,3
21075,True,0.06825943,5,3
21076,False,0.95782346,2,2
21077,False,0.7568777,5,5
21078,False,0.79846686,4,4
21079,False,0.89268684,6,6
21080,False,0.9999999,1,1
21081,False,0.99872893,4,4
21082,False,0.80400056,7,7
21083,False,0.9988895,7,7
21084,False,0.9999863,6,6
21085,False,0.9507611,3,3
21086,False,0.999984,7,7
21087,False,0.078406796,0,6
21088,False,1.0,1,1
21089,False,0.47832748,5,3
21090,False,1.0,2,2
21091,False,1.0,6,6
21092,False,0.9999951,0,0
21093,False,0.9999639,9,9
21094,False,0.9998549,1,1
21095,False,0.684005,0,0
21096,True,0.005302964,7,2
21097,False,0.9933804,6,6
21098,True,0.083729625,9,1
21099,False,0.9999943,2,2
21100,False,0.40714377,7,5
21101,False,0.97810066,7,7
21102,False,0.9690066,2,2
21103,False,0.9468003,3,3
21104,False,0.9981268,1,1
21105,False,0.97306436,0,0
21106,False,0.9991109,3,3
21107,False,0.99982375,7,7
21108,False,0.99999607,7,7
21109,False,0.9999976,7,7
21110,False,0.99965763,9,9
21111,False,0.9999764,8,8
21112,False,0.55199724,1,1
21113,False,0.9410358,7,7
21114,False,0.0076090167,9,4
21115,False,0.30156177,2,2
21116,False,0.88126487,3,3
21117,False,0.78107363,4,4
21118,False,0.9999857,1,1
21119,False,0.93572634,0,0
21120,False,1.0,7,7
21121,False,0.9694071,9,9
21122,False,0.8193359,3,3
21123,False,0.76148397,8,8
21124,False,0.30875516,5,3
21125,False,0.99685776,6,6
21126,False,0.99328774,5,5
21127,True,0.075513214,5,0
21128,False,0.6878621,5,5
21129,False,0.20369858,9,3
21130,False,0.3843359,5,3
21131,False,0.65174854,2,2
21132,False,0.9985366,6,6
21133,False,0.99999905,9,9
21134,False,0.8903433,8,8
21135,False,0.9999529,2,2
21136,False,0.9731679,7,7
21137,False,0.99999475,1,1
21138,False,0.99940884,9,9
21139,False,0.6121756,2,2
21140,False,0.7822696,8,8
21141,False,0.9859264,1,1
21142,False,1.0,1,1
21143,True,0.001756756,0,8
21144,True,0.15243623,0,8
21145,False,0.37445432,2,4
21146,False,0.9320613,6,6
21147,False,0.12139605,3,0
21148,False,0.4173073,5,3
21149,False,0.99778396,1,1
21150,False,0.99962044,1,1
21151,False,1.0,1,1
21152,True,0.058548998,1,8
21153,False,0.9999372,1,1
21154,True,0.0024861987,1,9
21155,False,1.0,6,6
21156,False,0.48166448,3,3
21157,False,0.9999318,8,8
21158,False,0.99900323,0,0
21159,False,0.6707753,9,9
21160,False,0.9867563,8,8
21161,False,0.6452911,4,4
21162,False,0.950322,2,2
21163,False,0.9997584,2,2
21164,False,0.94484925,8,8
21165,False,0.65102243,8,8
21166,False,0.983788,0,0
21167,False,0.8059662,2,2
21168,True,0.030036354,2,6
21169,False,1.0,8,8
21170,False,0.9739382,9,9
21171,False,0.81906396,4,4
21172,False,1.0,8,8
21173,True,0.004631949,4,2
21174,False,0.77316624,3,3
21175,False,0.99799746,8,8
21176,False,0.19094221,4,3
21177,False,0.99984324,6,6
21178,False,0.99998176,1,1
21179,False,0.88005245,5,5
21180,False,0.99998164,1,1
21181,False,0.9978783,1,1
21182,False,0.8992441,9,9
21183,False,0.99999976,6,6
21184,False,0.99891055,9,9
21185,False,0.99958724,7,7
21186,False,0.99986374,5,5
21187,False,0.9799096,4,4
21188,False,0.8827508,4,4
21189,False,0.8591853,2,2
21190,False,0.9999398,5,5
21191,True,0.19721524,4,7
21192,False,0.99777716,6,6
21193,False,0.7518657,3,3
21194,False,0.99999976,4,4
21195,False,1.0,0,0
21196,False,0.9999932,1,1
21197,False,0.6494991,4,4
21198,True,0.02883767,5,7
21199,False,1.0,1,1
21200,False,0.025217323,6,0
21201,True,0.120805435,4,2
21202,False,0.9232542,8,8
21203,False,0.6207354,9,9
21204,False,0.06226565,0,9
21205,False,0.9999429,2,2
21206,False,0.99999475,1,1
21207,False,0.8040417,3,3
21208,False,0.518621,2,2
21209,False,0.99940956,9,9
21210,False,0.6265601,2,2
21211,True,0.008596321,7,3
21212,False,0.9999784,9,9
21213,False,0.999915,9,9
21214,False,0.55181104,5,5
21215,False,0.99988115,1,1
21216,False,0.9959544,6,6
21217,False,0.85523677,0,0
21218,False,0.99579334,1,1
21219,False,0.9916579,9,9
21220,False,0.6171039,5,5
21221,False,0.9999579,9,9
21222,False,0.8416557,4,4
21223,False,0.02287964,2,6
21224,False,0.96625817,2,2
21225,False,1.0,7,7
21226,False,1.0,8,8
21227,False,0.9999999,0,0
21228,False,1.0,6,6
21229,False,0.28051397,4,5
21230,False,0.99986553,1,1
21231,False,0.99647874,0,0
21232,False,0.5712,0,0
21233,True,0.27904108,5,3
21234,False,0.99999416,1,1
21235,False,0.8841562,5,5
21236,True,0.0010952327,9,0
21237,False,0.47284585,9,9
21238,False,0.9962838,1,1
21239,False,0.8988864,3,3
21240,True,0.003448128,2,4
21241,False,0.9999621,8,8
21242,False,0.7459574,9,9
21243,False,0.9996507,0,0
21244,False,0.9999999,7,7
21245,False,0.9999999,1,1
21246,False,0.98954713,8,8
21247,True,0.17007418,2,4
21248,False,0.9999831,0,0
21249,False,0.9460614,8,8
21250,True,0.061144773,3,6
21251,False,0.99329245,4,4
21252,False,0.9921685,4,4
21253,False,0.9994242,8,8
21254,True,0.009352366,4,7
21255,False,0.49387243,7,7
21256,False,0.77806014,3,3
21257,False,0.9997037,8,8
21258,False,0.93984383,5,5
21259,False,0.9463925,0,0
21260,False,0.88513523,4,4
21261,False,0.51407534,5,5
21262,False,0.9111382,2,2
21263,False,0.99566275,8,8
21264,False,0.9449752,6,6
21265,True,0.003618161,5,6
21266,False,0.9589102,5,5
21267,False,0.985908,8,8
21268,False,0.99984133,7,7
21269,False,0.9600172,7,7
21270,False,0.99999964,1,1
21271,False,0.996053,5,5
21272,False,0.90635693,0,0
21273,False,0.834986,9,9
21274,False,0.34290612,3,5
21275,False,0.3101418,0,0
21276,False,1.0,7,7
21277,False,0.22299707,3,4
21278,False,0.94544166,5,5
21279,True,0.017824901,5,2
21280,False,1.0,1,1
21281,False,0.93068063,4,4
21282,False,0.9998584,9,9
21283,False,0.8514607,1,1
21284,False,0.17492242,2,6
21285,False,0.9957652,2,2
21286,False,0.9966775,5,5
21287,False,0.93466866,3,3
21288,False,0.16110443,0,8
21289,False,1.0,9,9
21290,False,0.99983644,9,9
21291,False,0.96988565,9,9
21292,True,0.017106902,6,2
21293,False,1.0,1,1
21294,False,0.99999905,8,8
21295,False,0.9988715,8,8
21296,False,0.9999995,8,8
21297,False,0.06620176,0,5
21298,False,0.99696606,8,8
21299,False,0.9528983,3,3
21300,False,0.9957119,9,9
21301,False,0.8838532,7,7
21302,False,1.0,7,7
21303,False,0.9854113,4,4
21304,False,0.09670634,4,0
21305,False,0.9999685,0,0
21306,False,0.27748957,0,2
21307,False,0.22707549,4,2
21308,False,0.10448584,0,1
21309,False,0.48663422,1,9
21310,False,0.8209795,0,0
21311,False,1.0,6,6
21312,False,0.28940716,8,2
21313,False,0.9947708,6,6
21314,False,0.98917514,7,7
21315,True,0.02157343,3,4
21316,False,0.35132948,2,2
21317,False,0.7556448,7,7
21318,False,0.5299963,5,5
21319,False,0.9931918,8,8
21320,False,0.7340535,5,5
21321,True,1.275885e-06,2,4
21322,False,0.99479383,0,0
21323,False,0.9983229,4,4
21324,True,0.13075666,7,2
21325,False,0.2480843,5,7
21326,False,0.7244209,3,3
21327,False,0.9957326,4,4
21328,False,0.9999851,1,1
21329,False,0.9994574,7,7
21330,False,0.5223318,9,9
21331,False,0.9997693,1,1
21332,False,1.0,2,2
21333,False,0.9999732,1,1
21334,False,0.9999591,9,9
21335,False,0.9999783,7,7
21336,False,0.9803878,9,9
21337,False,0.86462045,8,8
21338,False,0.98840594,0,0
21339,False,0.99952817,8,8
21340,False,0.0024378423,7,9
21341,False,0.9999926,4,4
21342,True,0.03290961,8,9
21343,False,0.5883277,7,7
21344,False,0.99999535,7,7
21345,False,0.39497352,0,0
21346,False,0.99993885,4,4
21347,True,0.004177297,3,5
21348,False,0.7458438,2,2
21349,False,0.9982139,6,6
21350,False,0.99998057,9,9
21351,False,0.5708751,3,3
21352,False,0.99903286,5,5
21353,False,0.99686277,7,7
21354,False,0.45605597,4,4
21355,False,0.9066997,9,9
21356,False,0.1451397,5,7
21357,False,0.9994236,6,6
21358,False,0.99999976,6,6
21359,False,0.2797131,6,4
21360,False,0.7921111,0,0
21361,False,0.99998677,8,8
21362,False,0.9999708,6,6
21363,False,0.629643,2,2
21364,False,0.92067677,4,4
21365,False,0.5282962,2,2
21366,False,0.9999751,3,3
21367,False,1.0,7,7
21368,False,0.68450195,3,3
21369,False,0.9999682,1,1
21370,False,0.8556216,5,5
21371,False,0.9995167,7,7
21372,False,0.461561,9,9
21373,True,0.14083523,3,6
21374,False,0.99975115,8,8
21375,False,0.93242216,9,9
21376,False,0.99988496,9,9
21377,False,1.0,8,8
21378,False,0.06838507,7,3
21379,False,0.5423648,5,5
21380,False,0.9989196,9,9
21381,False,0.98774976,7,7
21382,True,0.08565612,4,7
21383,False,0.9929923,8,8
21384,False,0.99791056,1,1
21385,False,0.9667574,4,4
21386,False,0.9999989,0,0
21387,False,0.9968189,0,0
21388,False,0.99999,7,7
21389,True,0.1503575,4,3
21390,False,0.9935814,9,9
21391,False,0.99999976,4,4
21392,False,0.3833197,2,4
21393,False,0.9661225,0,0
21394,True,0.0041810633,7,3
21395,False,0.72276676,8,8
21396,True,1.3013294e-05,7,3
21397,False,0.97482306,1,1
21398,False,1.0,1,1
21399,False,0.9587672,2,2
21400,False,0.68267524,3,3
21401,False,0.9676098,9,9
21402,True,0.007995568,3,2
21403,False,0.43499488,2,4
21404,False,0.9195144,0,0
21405,True,0.010152197,4,6
21406,False,0.9999995,9,9
21407,False,1.0,1,1
21408,False,0.28580242,9,0
21409,False,0.9979685,7,7
21410,False,0.99999964,7,7
21411,False,0.99067795,9,9
21412,False,0.99998844,2,2
21413,False,0.99970156,0,0
21414,False,0.8600218,8,8
21415,True,0.084236704,3,4
21416,False,0.27831364,1,9
21417,False,0.33807153,4,3
21418,False,0.934888,1,1
21419,False,0.6426403,4,4
21420,False,0.27315357,3,2
21421,False,0.92633325,5,5
21422,False,0.9999925,1,1
21423,False,0.9803868,1,1
21424,False,0.9980671,6,6
21425,False,0.80315447,4,4
21426,True,0.0073774103,2,7
21427,False,0.9981558,8,8
21428,True,0.031801526,5,0
21429,False,0.99999297,1,1
21430,False,0.9119907,7,7
21431,False,0.99986064,8,8
21432,False,0.9996338,8,8
21433,False,0.6686273,2,2
21434,False,0.898835,8,8
21435,False,0.99999976,6,6
21436,False,0.4593013,5,5
21437,False,0.99999976,1,1
21438,False,0.9999987,6,6
21439,False,0.9999999,0,0
21440,False,0.91799754,0,0
21441,True,0.021122698,7,4
21442,False,0.9997384,2,2
21443,True,0.049830925,8,0
21444,False,0.99954396,8,8
21445,False,0.99219924,9,9
21446,True,0.008418276,2,6
21447,False,0.8074988,6,6
21448,False,1.0,1,1
21449,False,0.7588132,5,5
21450,False,0.998973,5,5
21451,False,0.84402317,8,8
21452,True,0.0011164801,2,9
21453,False,0.84603554,4,4
21454,False,0.9984175,4,4
21455,False,0.79978186,1,1
21456,False,0.9999436,8,8
21457,False,0.35160822,8,0
21458,False,0.21284541,0,8
21459,False,0.969651,3,3
21460,False,0.9968664,4,4
21461,False,1.0,9,9
21462,False,0.26504725,3,5
21463,True,0.06764988,6,2
21464,False,0.73393565,8,8
21465,False,0.9591747,5,5
21466,False,0.9992894,0,0
21467,False,0.9991078,0,0
21468,True,0.025541166,3,8
21469,False,0.9999728,0,0
21470,False,0.5895033,9,9
21471,False,0.49013537,9,9
21472,False,0.9872206,0,0
21473,False,0.9938818,4,4
21474,False,0.99998474,1,1
21475,False,0.9982601,6,6
21476,False,0.09985132,2,4
21477,False,1.0,8,8
21478,False,0.9999192,9,9
21479,False,0.9998611,8,8
21480,True,0.19577935,4,7
21481,False,0.9995592,6,6
21482,False,0.9997224,7,7
21483,False,1.0,8,8
21484,False,0.13397591,8,9
21485,False,0.082797006,9,3
21486,False,0.113598235,2,4
21487,False,0.023230042,2,7
21488,True,0.012871859,0,7
21489,False,0.79580635,9,9
21490,False,0.15584756,2,6
21491,False,0.87819535,2,2
21492,True,0.071502894,4,5
21493,False,0.982334,7,7
21494,True,0.06759034,5,3
21495,False,0.99928516,4,4
21496,False,0.7247941,9,9
21497,False,0.20695725,6,5
21498,False,0.9999918,1,1
21499,False,0.16079617,8,6
21500,False,1.0,2,2
21501,False,0.9864644,3,3
21502,False,0.14199948,5,7
21503,False,0.99944514,8,8
21504,False,0.9545162,2,2
21505,False,0.9998982,8,8
21506,False,0.99999917,9,9
21507,False,0.8373965,9,9
21508,False,0.9714925,7,7
21509,False,0.99992704,6,6
21510,True,0.004400074,3,4
21511,False,0.9999386,9,9
21512,True,0.018425735,7,4
21513,False,0.89259946,2,2
21514,False,0.75213677,6,6
21515,False,0.9214524,8,8
21516,False,0.9646529,9,9
21517,False,0.8483281,3,3
21518,False,0.8659718,9,9
21519,False,0.99996305,9,9
21520,True,0.11595123,9,1
21521,False,0.8644131,2,2
21522,False,0.99977523,0,0
21523,False,0.89389783,9,9
21524,False,0.9944989,3,3
21525,False,0.8759693,4,4
21526,False,0.6107617,2,2
21527,False,0.63160133,3,3
21528,True,0.015293777,1,9
21529,False,1.0,1,1
21530,False,0.9560217,1,1
21531,False,0.17942564,0,8
21532,True,0.16017155,2,0
21533,True,0.03678805,0,7
21534,False,0.94172084,5,5
21535,False,0.9999999,7,7
21536,True,0.1932936,3,5
21537,False,0.99987566,9,9
21538,False,0.00080382987,1,6
21539,False,0.9997744,0,0
21540,False,1.0,1,1
21541,False,0.9976628,8,8
21542,False,0.26927286,9,0
21543,False,0.8908958,5,5
21544,False,0.24940498,3,3
21545,False,1.0,8,8
21546,False,0.9999987,8,8
21547,False,0.9999999,1,1
21548,True,0.04068089,5,3
21549,True,0.11284952,3,5
21550,False,0.9592431,2,2
21551,False,0.9997851,3,3
21552,False,0.9995134,3,3
21553,True,0.246288,7,4
21554,False,0.9327128,5,5
21555,False,0.999997,9,9
21556,False,0.9973912,5,5
21557,False,0.9999274,7,7
21558,False,1.0,1,1
21559,False,0.107937925,9,6
21560,False,0.9999949,6,6
21561,False,0.9995926,5,5
21562,False,0.99984384,9,9
21563,False,0.8553437,1,1
21564,False,0.929657,0,0
21565,False,0.9999994,8,8
21566,False,0.9967855,4,4
21567,True,0.0019597819,3,4
21568,True,0.010363724,8,7
21569,False,0.9996599,5,5
21570,False,0.99924904,4,4
21571,False,0.9854769,9,9
21572,True,0.12990679,6,2
21573,False,0.99771404,0,0
21574,False,0.93380433,3,3
21575,False,0.9999777,9,9
21576,True,0.113340005,7,3
21577,False,0.99967957,2,2
21578,True,0.29461008,3,5
21579,False,0.99957687,8,8
21580,False,0.99932635,6,6
21581,False,1.0,6,6
21582,False,0.847331,4,4
21583,False,0.94912994,9,9
21584,False,0.9929985,9,9
21585,False,1.0,1,1
21586,False,0.35104105,5,5
21587,True,0.034011953,2,4
21588,False,1.0,6,6
