,is_label_issue,label_score,given_label,predicted_label
40079,False,0.97129154,3,3
40080,False,0.999548,7,7
40081,False,0.99890995,4,4
40082,False,0.9988896,0,0
40083,False,0.9999069,8,8
40084,False,0.99750817,2,2
40085,False,0.99987626,6,6
40086,False,0.9983011,1,1
40087,False,0.99583036,3,3
40088,False,0.9975426,5,5
40089,False,0.99801373,8,8
40090,False,0.99996173,2,2
40091,False,0.9858846,0,0
40092,False,0.9998153,8,8
40093,False,0.9936121,6,6
40094,False,0.99949193,4,4
40095,False,0.99941146,2,2
40096,False,0.99991035,2,2
40097,False,0.99961275,1,1
40098,False,0.9996408,1,1
40099,False,0.99971515,0,0
40100,False,0.987414,3,3
40101,False,0.99967766,1,1
40102,False,0.99956805,9,9
40103,False,0.99795675,0,0
40104,False,0.95391345,3,3
40105,False,0.99779,6,6
40106,False,0.9931711,8,8
40107,False,0.99842924,2,2
40108,False,0.999553,0,0
40109,False,0.999744,3,3
40110,False,0.9963266,8,8
40111,False,0.99995136,8,8
40112,False,0.86125296,4,4
40113,False,0.99924135,9,9
40114,False,0.99988663,7,7
40115,False,0.99976486,0,0
40116,False,0.99986637,4,4
40117,False,0.99648947,7,7
40118,False,0.9993175,7,7
40119,False,0.99539655,2,2
40120,False,0.99998665,2,2
40121,False,0.989961,3,3
40122,False,0.9979546,0,0
40123,False,0.999979,4,4
40124,False,0.99564326,6,6
40125,False,0.99449474,5,5
40126,False,0.9925127,9,9
40127,False,0.9656344,5,5
40128,False,0.9875403,9,9
40129,False,0.99929786,2,2
40130,False,0.7345276,4,4
40131,False,0.99670476,8,8
40132,False,0.9979335,1,1
40133,False,0.9994979,5,5
40134,False,0.9999751,8,8
40135,False,0.9999547,4,4
40136,False,0.9880676,9,9
40137,False,0.99708253,6,6
40138,False,0.97161597,8,8
40139,False,0.99918574,6,6
40140,False,0.999356,1,1
40141,False,0.9998392,6,6
40142,False,0.9823866,1,1
40143,False,0.99507207,7,7
40144,False,0.04417241,5,3
40145,False,0.99916005,9,9
40146,False,0.9639124,8,8
40147,False,0.9996245,1,1
40148,False,0.9922131,1,1
40149,False,0.9999927,8,8
40150,False,0.9994566,0,0
40151,False,0.99983335,2,2
40152,False,0.9996917,2,2
40153,False,0.99861336,1,1
40154,False,0.9981896,5,5
40155,False,0.9999945,2,2
40156,False,0.99995506,4,4
40157,False,0.9996977,6,6
40158,False,0.81702214,8,8
40159,False,0.9925262,5,5
40160,False,0.9991374,2,2
40161,False,0.98935914,3,3
40162,False,0.99999,0,0
40163,False,0.9999281,4,4
40164,False,0.9696601,4,4
40165,False,0.9966253,7,7
40166,False,0.99997735,3,3
40167,False,0.9962257,9,9
40168,False,0.9937004,4,4
40169,False,0.99682105,4,4
40170,False,0.9970341,7,7
40171,False,0.983346,0,0
40172,False,0.967398,5,5
40173,False,0.9998498,0,0
40174,False,0.9716779,9,9
40175,False,0.99537814,5,5
40176,False,0.9984977,6,6
40177,False,0.99872357,9,9
40178,False,0.997931,1,1
40179,False,0.99978036,0,0
40180,False,0.99613047,0,0
40181,False,0.98193306,1,1
40182,False,0.98748475,5,5
40183,False,0.9996917,2,2
40184,False,0.96943104,3,3
40185,False,0.9941379,3,3
40186,False,0.9995365,7,7
40187,False,0.99998057,4,4
40188,False,0.902112,0,0
40189,False,0.99968326,5,5
40190,False,0.9958966,1,1
40191,False,0.9966635,6,6
40192,False,0.9997508,8,8
40193,False,0.99862456,7,7
40194,False,0.9996693,5,5
40195,False,0.999923,8,8
40196,False,0.99907196,1,1
40197,False,0.97993547,9,9
40198,False,0.9854708,2,2
40199,False,0.99923337,0,0
40200,False,0.99931717,0,0
40201,False,0.99870896,1,1
40202,False,0.9928179,3,3
40203,False,0.99967754,2,2
40204,False,0.9990023,7,7
40205,False,0.9987949,3,3
40206,False,0.93356854,2,2
40207,False,0.99904376,5,5
40208,False,0.5423795,0,0
40209,False,0.999879,6,6
40210,False,0.9985405,1,1
40211,False,0.9956802,7,7
40212,False,0.9995327,2,2
40213,False,0.9709132,8,8
40214,False,0.99988544,7,7
40215,False,0.96471703,9,9
40216,False,0.86923337,7,7
40217,False,0.99101406,0,0
40218,False,0.99936527,0,0
40219,False,0.9985499,1,1
40220,False,0.9990969,1,1
40221,False,0.6843669,2,2
40222,False,0.9999682,7,7
40223,False,0.99826306,3,3
40224,False,0.9991636,4,4
40225,False,0.99917847,4,4
40226,False,0.99843806,4,4
40227,False,0.99735105,5,5
40228,False,0.9966815,0,0
40229,False,0.9999249,6,6
40230,False,0.99976736,6,6
40231,False,0.994087,7,7
40232,False,0.99994314,7,7
40233,False,0.9984585,8,8
40234,False,0.9999584,4,4
40235,False,0.996808,9,9
40236,False,0.59406626,4,4
40237,False,0.99894816,0,0
40238,False,0.99401903,4,4
40239,False,0.9811413,7,7
40240,False,0.11801594,0,1
40241,False,0.72868,0,0
40242,False,0.99257576,7,7
40243,False,0.947202,7,7
40244,False,0.99718696,6,6
40245,False,0.9998203,8,8
40246,False,0.99903536,0,0
40247,False,0.96302164,3,3
40248,False,0.9959453,1,1
40249,False,0.9913169,0,0
40250,False,0.99863976,9,9
40251,False,0.9996093,0,0
40252,False,0.999506,8,8
40253,False,0.99812776,5,5
40254,False,0.9955082,3,3
40255,False,0.99315804,5,5
40256,False,0.9917092,3,3
40257,False,0.92733103,3,3
40258,False,0.9999554,5,5
40259,False,0.5108424,8,8
40260,False,0.9948225,0,0
40261,False,0.99084294,8,8
40262,False,0.9986286,0,0
40263,False,0.9970387,1,1
40264,False,0.39757884,9,5
40265,False,0.90585726,8,8
40266,False,0.9994398,0,0
40267,False,0.990042,4,4
40268,False,0.95345837,5,5
40269,False,0.29956448,9,4
40270,False,0.99646217,9,9
40271,False,0.999292,6,6
40272,False,0.9993911,2,2
40273,False,0.99844223,1,1
40274,False,0.99997413,8,8
40275,False,0.99008256,8,8
40276,False,0.99979645,1,1
40277,False,0.99921274,0,0
40278,False,0.9834147,6,6
40279,False,0.9969994,2,2
40280,False,0.28696236,0,6
40281,False,0.99984086,3,3
40282,False,0.99952173,6,6
40283,False,0.9984798,9,9
40284,False,0.9995646,0,0
40285,False,0.9945286,4,4
40286,False,0.99816895,0,0
40287,False,0.9985079,1,1
40288,False,0.78991616,4,4
40289,False,0.988069,2,2
40290,False,0.99650395,5,5
40291,False,0.99844056,5,5
40292,False,0.997973,9,9
40293,False,0.995059,9,9
40294,False,0.9996057,1,1
40295,False,0.6855945,8,8
40296,False,0.998245,8,8
40297,False,0.8577722,9,9
40298,False,0.9570254,3,3
40299,False,0.9999827,4,4
40300,False,0.95955527,9,9
40301,False,0.99941266,3,3
40302,False,0.9996518,9,9
40303,False,0.99281377,0,0
40304,False,0.8322518,6,6
40305,False,0.9897843,3,3
40306,False,0.9995009,8,8
40307,False,0.9986034,3,3
40308,False,0.92724913,7,7
40309,False,0.99993193,4,4
40310,False,0.99903935,1,1
40311,False,0.9687668,7,7
40312,False,0.90796196,0,0
40313,False,0.9924183,0,0
40314,False,0.99165606,1,1
40315,False,0.99500066,1,1
40316,False,0.9930963,4,4
40317,False,0.99719834,9,9
40318,False,0.99887866,2,2
40319,False,0.9988813,1,1
40320,False,0.99745756,0,0
40321,False,0.99057466,2,2
40322,False,0.99975103,0,0
40323,False,0.9933241,7,7
40324,False,0.8731884,8,8
40325,False,0.9998386,9,9
40326,False,0.99976116,5,5
40327,False,0.9885965,1,1
40328,False,0.9996145,9,9
40329,False,0.9988543,0,0
40330,False,0.99772125,9,9
40331,False,0.9998617,6,6
40332,False,0.9842572,6,6
40333,False,0.99912494,2,2
40334,False,0.95442635,4,4
40335,False,0.9997205,0,0
40336,False,0.99911994,0,0
40337,False,0.99995685,3,3
40338,False,0.9946905,7,7
40339,False,0.994175,8,8
40340,False,0.9995189,0,0
40341,False,0.97736096,9,9
40342,False,0.9996637,6,6
40343,False,0.99943036,4,4
40344,False,0.99957985,7,7
40345,False,0.9935777,2,2
40346,False,0.9995952,5,5
40347,False,0.9579513,5,5
40348,False,0.99935025,1,1
40349,False,0.99991393,6,6
40350,False,0.9997694,5,5
40351,False,0.99998057,6,6
40352,False,0.9948456,1,1
40353,False,0.99873835,5,5
40354,False,0.999474,4,4
40355,False,0.99971193,6,6
40356,False,0.9998054,6,6
40357,False,0.99303097,7,7
40358,False,0.9864824,7,7
40359,False,0.9975827,1,1
40360,False,0.99965405,2,2
40361,False,0.99972516,4,4
40362,False,0.998591,1,1
40363,False,0.970656,4,4
40364,False,0.9811413,8,8
40365,False,0.999393,2,2
40366,False,0.998828,2,2
40367,False,0.99941635,6,6
40368,False,0.9992555,7,7
40369,False,0.9983902,2,2
40370,False,0.9661608,7,7
40371,False,0.993676,9,9
40372,False,0.99942696,9,9
40373,False,0.99729025,1,1
40374,False,0.9999496,3,3
40375,False,0.9996766,3,3
40376,False,0.9999442,2,2
40377,False,0.9994286,1,1
40378,True,0.003926835,7,2
40379,False,0.99943775,4,4
40380,False,0.92356217,1,1
40381,False,0.9968304,8,8
40382,False,0.99798715,3,3
40383,False,0.9999734,6,6
40384,False,0.99982065,3,3
40385,False,0.9957558,3,3
40386,True,0.00902308,7,9
40387,False,0.99228185,7,7
40388,False,0.99945503,2,2
40389,False,0.998806,0,0
40390,False,0.9148746,0,0
40391,False,0.9526531,9,9
40392,False,0.99884593,4,4
40393,False,0.9899734,5,5
40394,False,0.9999666,6,6
40395,False,0.99990845,6,6
40396,False,0.98518974,0,0
40397,False,0.9951461,7,7
40398,False,0.9998605,8,8
40399,False,0.9987025,1,1
40400,False,0.999255,0,0
40401,False,0.9997173,3,3
40402,False,0.99865985,4,4
40403,False,0.9996432,8,8
40404,False,0.99862325,3,3
40405,False,0.98907566,2,2
40406,False,0.9999262,7,7
40407,False,0.99175924,6,6
40408,False,0.99753225,8,8
40409,False,0.9968706,2,2
40410,False,0.9175052,8,8
40411,False,0.9996532,6,6
40412,False,0.9870068,0,0
40413,False,0.9991602,2,2
40414,False,0.9991485,0,0
40415,False,0.9940475,7,7
40416,False,0.9988618,2,2
40417,False,0.9957897,8,8
40418,False,0.99835074,0,0
40419,False,0.9712639,7,7
40420,False,0.9997365,2,2
40421,False,0.99927515,0,0
40422,False,0.902165,5,5
40423,False,0.99097216,1,1
40424,False,0.9996519,4,4
40425,False,0.99983835,2,2
40426,False,0.9963374,4,4
40427,False,0.9938684,3,3
40428,False,0.99966776,0,0
40429,False,0.99179053,4,4
40430,False,0.99998355,7,7
40431,False,0.9996151,5,5
40432,False,0.9988764,5,5
40433,False,0.9983469,6,6
40434,False,0.9992112,5,5
40435,False,0.9958105,7,7
40436,False,0.9994842,7,7
40437,False,0.96357584,8,8
40438,False,0.9955577,1,1
40439,False,0.9732772,9,9
40440,False,0.9995338,9,9
40441,False,0.97120315,0,0
40442,False,0.44216666,7,3
40443,False,0.99901533,1,1
40444,False,0.9997528,4,4
40445,False,0.99965715,2,2
40446,False,0.8611702,9,9
40447,False,0.9966834,3,3
40448,False,0.9870193,9,9
40449,False,0.998681,4,4
40450,False,0.9020296,4,4
40451,False,0.9991179,7,7
40452,False,0.9737153,3,3
40453,False,0.9994941,8,8
40454,False,0.9996136,0,0
40455,False,0.99523866,9,9
40456,False,0.7279184,0,0
40457,False,0.9058972,0,0
40458,False,0.95128155,9,9
40459,False,0.9984713,1,1
40460,False,0.99505,4,4
40461,False,0.99748397,2,2
40462,False,0.999912,3,3
40463,False,0.9844994,3,3
40464,False,0.997884,1,1
40465,False,0.99390936,7,7
40466,False,0.7702331,8,8
40467,False,0.9725866,8,8
40468,False,0.997687,1,1
40469,False,0.9882047,9,9
40470,False,0.9927746,7,7
40471,False,0.99794585,0,0
40472,False,0.99959105,8,8
40473,False,0.9994011,5,5
40474,False,0.9962406,5,5
40475,False,0.99923193,6,6
40476,False,0.998765,7,7
40477,False,0.9938061,9,9
40478,False,0.99414575,5,5
40479,False,0.9987173,0,0
40480,False,0.9912567,3,3
40481,False,0.7800167,3,3
40482,False,0.99916446,1,1
40483,False,0.99209386,3,3
40484,False,0.9997924,6,6
40485,False,0.98980755,9,9
40486,False,0.99955565,0,0
40487,False,0.94963527,9,9
40488,False,0.99984694,8,8
40489,False,0.99897385,5,5
40490,False,0.9998863,3,3
40491,False,0.9987312,6,6
40492,False,0.98878527,6,6
40493,False,0.99979097,4,4
40494,False,0.75440717,0,0
40495,False,0.99519944,4,4
40496,False,0.66148835,4,4
40497,False,0.99789065,2,2
40498,False,0.98709095,2,2
40499,False,0.9813518,9,9
40500,False,0.9974692,7,7
40501,False,0.99780315,6,6
40502,False,0.99800116,3,3
40503,False,0.99863786,8,8
40504,False,0.9934115,1,1
40505,False,0.9976986,7,7
40506,False,0.98927504,7,7
40507,False,0.9973569,9,9
40508,False,0.99667525,9,9
40509,False,0.9970914,1,1
40510,False,0.992708,7,7
40511,False,0.9960812,5,5
40512,False,0.99941003,7,7
40513,False,0.9963308,2,2
40514,False,0.71398765,6,6
40515,False,0.9972517,6,6
40516,False,0.97553635,1,1
40517,False,0.8438421,3,3
40518,False,0.9999218,5,5
40519,False,0.9998771,4,4
40520,False,0.99825066,3,3
40521,False,0.9978217,0,0
40522,False,0.9999099,9,9
40523,False,0.9992061,4,4
40524,False,0.99041617,7,7
40525,False,0.99552554,1,1
40526,False,0.9791839,6,6
40527,False,0.98880553,6,6
40528,False,0.99705064,9,9
40529,False,0.9999269,4,4
40530,False,0.040006407,2,9
40531,False,0.9916443,9,9
40532,False,0.9996617,3,3
40533,False,0.9995084,6,6
40534,False,0.99232507,5,5
40535,False,0.9997615,5,5
40536,False,0.92552483,2,2
40537,False,0.99865484,1,1
40538,False,0.9997782,6,6
40539,False,0.99994016,2,2
40540,False,0.9997534,3,3
40541,False,0.9999746,6,6
40542,False,0.9992574,2,2
40543,False,0.99864405,6,6
40544,False,0.99961543,0,0
40545,False,0.99880934,7,7
40546,False,0.99876595,5,5
40547,False,0.81942236,8,8
40548,False,0.9807154,4,4
40549,False,0.986667,8,8
40550,False,0.976151,3,3
40551,False,0.99861,1,1
40552,False,0.9941736,4,4
40553,False,0.97798985,8,8
40554,False,0.999582,6,6
40555,False,0.9973585,3,3
40556,False,0.999062,2,2
40557,False,0.9790893,7,7
40558,False,0.9994166,8,8
40559,False,0.9899747,7,7
40560,False,0.9995497,6,6
40561,False,0.9861391,1,1
40562,False,0.9995467,2,2
40563,False,0.9924281,0,0
40564,False,0.99998593,6,6
40565,False,0.9800642,0,0
40566,False,0.9981877,2,2
40567,False,0.99661463,5,5
40568,False,0.98733795,1,1
40569,False,0.9999654,2,2
40570,False,0.99889153,3,3
40571,False,0.87194467,8,8
40572,False,0.9999634,3,3
40573,False,0.9979882,4,4
40574,False,0.99969256,3,3
40575,False,0.9075536,3,3
40576,False,0.96864295,4,4
40577,False,0.99852556,1,1
40578,False,0.999835,3,3
40579,False,0.99343127,8,8
40580,False,0.978522,2,2
40581,False,0.98497045,2,2
40582,False,0.99959964,0,0
40583,False,0.97057414,9,9
40584,False,0.76134163,9,9
40585,False,0.9615049,9,9
40586,False,0.9999504,0,0
40587,False,0.9940036,5,5
40588,False,0.9999831,3,3
40589,False,0.25319445,2,0
40590,False,0.9592456,7,7
40591,False,0.99502265,6,6
40592,False,0.9977932,2,2
40593,False,0.78065854,4,4
40594,False,0.978246,6,6
40595,False,0.98301136,8,8
40596,False,0.99981564,6,6
40597,False,0.99995315,2,2
40598,False,0.9250428,2,2
40599,False,0.94250697,5,5
40600,False,0.9993268,4,4
40601,False,0.9984321,4,4
40602,False,0.94037366,4,4
40603,False,0.9376332,7,7
40604,False,0.9949897,1,1
40605,False,0.9988059,1,1
40606,False,0.99998367,4,4
40607,False,0.9998925,2,2
40608,False,0.99845994,9,9
40609,False,0.99963593,6,6
40610,False,0.994038,1,1
40611,False,0.98213047,0,0
40612,False,0.37925848,0,6
40613,False,0.99978906,0,0
40614,False,0.6107338,2,2
40615,False,0.9994955,1,1
40616,False,0.9999162,6,6
40617,False,0.9997756,2,2
40618,False,0.99986374,3,3
40619,False,0.98263067,3,3
40620,False,0.6410822,3,3
40621,False,0.99998164,4,4
40622,False,0.8729739,2,2
40623,False,0.99843794,5,5
40624,False,0.9996942,5,5
40625,False,0.99997294,6,6
40626,False,0.99995697,8,8
40627,False,0.9999019,7,7
40628,False,0.98080117,9,9
40629,False,0.9972199,8,8
40630,False,0.99774265,0,0
40631,False,0.9980616,9,9
40632,False,0.9831101,2,2
40633,False,0.9993179,0,0
40634,False,0.9976744,9,9
40635,False,0.99918395,1,1
40636,False,0.9476322,3,3
40637,False,0.9996723,2,2
40638,False,0.7977268,7,7
40639,False,0.99995124,3,3
40640,False,0.9986358,5,5
40641,False,0.9987073,6,6
40642,False,0.9932122,6,6
40643,False,0.99925894,7,7
40644,False,0.35279953,1,2
40645,False,0.9983261,8,8
40646,False,0.89585865,8,8
40647,False,0.99980134,9,9
40648,False,0.9986713,0,0
40649,False,0.9997882,0,0
40650,False,0.997834,6,6
40651,False,0.9978654,1,1
40652,False,0.99812466,8,8
40653,False,0.9964857,2,2
40654,False,0.3154026,5,8
40655,False,0.9995813,3,3
40656,False,0.96777815,9,9
40657,False,0.9996439,4,4
40658,False,0.9959247,1,1
40659,False,0.9996476,5,5
40660,False,0.92855835,4,4
40661,False,0.99919003,6,6
40662,False,0.99961424,3,3
40663,False,0.9996965,7,7
40664,False,0.9284497,1,1
40665,False,0.9983418,8,8
40666,False,0.9997284,9,9
40667,False,0.92068654,9,9
40668,False,0.9997533,7,7
40669,False,0.999065,5,5
40670,False,0.997468,9,9
40671,False,0.9988102,4,4
40672,False,0.9996494,4,4
40673,False,0.9980854,8,8
40674,False,0.9804474,5,5
40675,False,0.99704105,7,7
40676,False,0.99450713,6,6
40677,False,0.98717916,4,4
40678,False,0.99898857,5,5
40679,False,0.99775666,7,7
40680,False,0.9964477,4,4
40681,False,0.9997687,7,7
40682,False,0.9993793,1,1
40683,False,0.9999094,3,3
40684,False,0.9592165,7,7
40685,False,0.9985758,9,9
40686,False,0.9998647,2,2
40687,False,0.9999739,8,8
40688,False,0.9946818,5,5
40689,False,0.99958557,8,8
40690,False,0.9997286,0,0
40691,False,0.9993193,3,3
40692,False,0.9940143,1,1
40693,False,0.99842083,1,1
40694,False,0.9980782,1,1
40695,False,0.9901693,5,5
40696,False,0.950588,1,1
40697,False,0.9982664,8,8
40698,False,0.9993895,8,8
40699,False,0.999879,2,2
40700,False,0.8808914,7,7
40701,False,0.9995198,7,7
40702,False,0.84199756,4,4
40703,False,0.9980702,4,4
40704,False,0.056233767,5,8
40705,False,0.9999572,2,2
40706,False,0.9968772,8,8
40707,False,0.99886155,6,6
40708,False,0.48287818,8,8
40709,False,0.99976486,4,4
40710,False,0.9996587,7,7
40711,False,0.9997689,5,5
40712,False,0.93207,7,7
40713,False,0.99959654,5,5
40714,False,0.9988588,1,1
40715,False,0.99991024,8,8
40716,False,0.9989196,1,1
40717,False,0.99999833,6,6
40718,False,0.8797152,2,2
40719,False,0.99992216,4,4
40720,False,0.8848669,3,3
40721,False,0.9998342,4,4
40722,False,0.9936551,3,3
40723,False,0.9938002,4,4
40724,False,0.50584674,1,1
40725,False,0.9829868,1,1
40726,False,0.98965746,8,8
40727,False,0.9992055,8,8
40728,False,0.9917435,7,7
40729,False,0.999923,7,7
40730,False,0.9999223,7,7
40731,False,0.9996971,5,5
40732,False,0.98728603,0,0
40733,False,0.9995832,5,5
40734,False,0.99984837,3,3
40735,False,0.9970521,1,1
40736,False,0.98953617,5,5
40737,False,0.99945587,8,8
40738,False,0.9990583,5,5
40739,False,0.8545453,3,3
40740,False,0.99998,2,2
40741,False,0.99998736,6,6
40742,False,0.99594325,7,7
40743,False,0.996705,3,3
40744,False,0.99951434,1,1
40745,False,0.9952565,3,3
40746,False,0.99860966,0,0
40747,False,0.9999739,2,2
40748,False,0.9994312,5,5
40749,False,0.99999857,2,2
40750,False,0.95544755,8,8
40751,False,0.9999825,6,6
40752,False,0.004130185,3,5
40753,False,0.99873644,9,9
40754,False,0.9969022,6,6
40755,False,0.9887921,9,9
40756,False,0.99995565,5,5
40757,False,0.99953604,6,6
40758,False,0.9794698,8,8
40759,False,0.99849856,5,5
40760,False,0.99950445,0,0
40761,False,0.9987337,5,5
40762,False,0.99774015,9,9
40763,False,0.99916637,3,3
40764,False,0.9993699,9,9
40765,False,0.9999567,3,3
40766,False,0.23096956,4,6
40767,False,0.9999244,8,8
40768,False,0.9999486,7,7
40769,False,0.99522203,1,1
40770,False,0.99627626,1,1
40771,False,0.999585,6,6
40772,False,0.9999677,9,9
40773,False,0.869951,5,5
40774,False,0.99915755,7,7
40775,False,0.98617744,6,6
40776,False,0.99788034,5,5
40777,False,0.9999703,8,8
40778,False,0.9972525,0,0
40779,False,0.9973489,1,1
40780,False,0.99971,0,0
40781,False,0.9987463,9,9
40782,False,0.9925821,2,2
40783,False,0.9996513,7,7
40784,False,0.998792,7,7
40785,False,0.9998704,6,6
40786,False,0.9795847,9,9
40787,False,0.99378705,8,8
40788,False,0.9996748,2,2
40789,False,0.9997775,3,3
40790,False,0.99475443,1,1
40791,False,0.99636555,7,7
40792,False,0.99674326,8,8
40793,False,0.982678,4,4
40794,False,0.9991003,7,7
40795,False,0.9985268,7,7
40796,False,0.9898519,1,1
40797,False,0.9965995,0,0
40798,False,0.99925214,6,6
40799,False,0.9982711,9,9
40800,False,0.99657214,9,9
40801,False,0.99691355,0,0
40802,False,0.9940705,1,1
40803,False,0.9958188,0,0
40804,False,0.88111967,9,9
40805,False,0.99783343,3,3
40806,False,0.9551873,4,4
40807,False,0.9959122,7,7
40808,False,0.9996927,8,8
40809,False,0.9994671,9,9
40810,False,0.9827551,7,7
40811,False,0.999564,3,3
40812,False,0.9992902,2,2
40813,False,0.9998332,0,0
40814,False,0.99982953,8,8
40815,False,0.9993861,2,2
40816,False,0.99918276,2,2
40817,False,0.9991291,0,0
40818,False,0.98772997,3,3
40819,False,0.9952561,1,1
40820,False,0.9986475,0,0
40821,False,0.990013,0,0
40822,False,0.98756,7,7
40823,False,0.99881977,1,1
40824,False,0.89971423,5,5
40825,False,0.9229401,0,0
40826,False,0.9918783,1,1
40827,False,0.9717758,4,4
40828,False,0.837739,6,6
40829,False,0.6327272,0,0
40830,False,0.9998977,3,3
40831,False,0.99490225,1,1
40832,False,0.9997811,2,2
40833,False,0.99894184,0,0
40834,False,0.9974401,4,4
40835,False,0.99988806,4,4
40836,False,0.9999347,3,3
40837,False,0.9931379,7,7
40838,False,0.9998307,7,7
40839,False,0.98964906,9,9
40840,False,0.9993944,5,5
40841,False,0.99999857,2,2
40842,False,0.9956862,4,4
40843,False,0.984003,0,0
40844,False,0.9898567,0,0
40845,False,0.9952865,6,6
40846,False,0.9616173,4,4
40847,False,0.9998099,2,2
40848,False,0.9985701,1,1
40849,False,0.9966254,6,6
40850,False,0.99984026,0,0
40851,False,0.9999999,2,2
40852,False,0.95429534,8,8
40853,False,0.9999988,2,2
40854,False,0.99978477,9,9
40855,False,0.99645597,9,9
40856,False,0.99954283,8,8
40857,False,0.998351,9,9
40858,False,0.9973145,3,3
40859,False,0.99906725,0,0
40860,False,0.9996082,1,1
40861,False,0.99974376,1,1
40862,False,0.99908555,6,6
40863,False,0.9999405,2,2
40864,False,0.99904746,1,1
40865,False,0.99997807,3,3
40866,False,0.9493953,3,3
40867,False,0.96541417,4,4
40868,False,0.99887663,5,5
40869,False,0.9992324,5,5
40870,False,0.9999918,2,2
40871,False,0.9999403,6,6
40872,False,0.99943656,7,7
40873,False,0.999653,7,7
40874,False,0.07588395,6,5
40875,False,0.9996088,8,8
40876,False,0.86853653,9,9
40877,False,0.99991083,0,0
40878,False,0.9982135,1,1
40879,False,0.9998876,1,1
40880,False,0.99767154,1,1
40881,False,0.9999994,2,2
40882,False,0.06893146,8,1
40883,False,0.9999281,3,3
40884,False,0.99959606,1,1
40885,False,0.9968328,4,4
40886,False,0.8360028,2,2
40887,False,0.99961495,5,5
40888,False,0.99963903,0,0
40889,False,0.9997886,6,6
40890,False,0.99454284,9,9
40891,False,0.98895967,7,7
40892,False,0.9997291,3,3
40893,False,0.99995005,8,8
40894,False,0.99320626,6,6
40895,False,0.97140056,0,0
40896,False,0.99610364,1,1
40897,False,0.9994338,1,1
40898,False,0.9983829,3,3
40899,False,0.9999833,2,2
40900,False,0.99845743,2,2
40901,False,0.9999597,3,3
40902,False,0.9984914,5,5
40903,False,0.9980196,4,4
40904,False,0.999881,3,3
40905,False,0.9708956,5,5
40906,False,0.99492234,7,7
40907,False,0.9999596,6,6
40908,False,0.9993554,1,1
40909,False,0.9885966,1,1
40910,False,0.98653966,4,4
40911,False,0.9741866,7,7
40912,False,0.9999876,4,4
40913,False,0.9998385,4,4
40914,False,0.9984774,3,3
40915,False,0.998782,0,0
40916,False,0.9290992,7,7
40917,False,0.99991655,6,6
40918,False,0.99879634,1,1
40919,False,0.9988501,4,4
40920,False,0.999859,5,5
40921,False,0.99971133,1,1
40922,False,0.99740547,0,0
40923,False,0.99935836,4,4
40924,False,0.9837002,1,1
40925,False,0.9998282,3,3
40926,False,0.99947613,3,3
40927,False,0.9999317,6,6
40928,False,0.99920815,8,8
40929,False,0.99999857,2,2
40930,False,0.9991264,5,5
40931,False,0.9997521,3,3
40932,False,0.9994592,3,3
40933,False,0.9989316,4,4
40934,False,0.99996865,4,4
40935,False,0.89253783,8,8
40936,False,0.999984,2,2
40937,False,0.9935324,7,7
40938,False,0.9709307,9,9
40939,False,0.99987817,8,8
40940,False,0.99737775,3,3
40941,False,0.99990547,6,6
40942,False,0.9918607,8,8
40943,False,0.9994399,9,9
40944,False,0.76013106,1,1
40945,False,0.999428,8,8
40946,False,0.9997496,4,4
40947,False,0.99999404,3,3
40948,False,0.97851163,2,2
40949,False,0.99997246,2,2
40950,False,0.9946485,4,4
40951,False,0.99999,2,2
40952,False,0.8865638,6,6
40953,False,0.9567393,8,8
40954,False,0.9998987,1,1
40955,False,0.98773545,4,4
40956,False,0.99998546,2,2
40957,False,0.9993913,8,8
40958,False,0.9981658,0,0
40959,False,0.9998914,5,5
40960,False,0.9999528,8,8
40961,False,0.99922764,6,6
40962,False,0.9980926,3,3
40963,False,0.9999578,5,5
40964,False,0.7558169,5,5
40965,False,0.99973696,0,0
40966,False,0.82936066,5,5
40967,False,0.99997663,2,2
40968,False,0.7902997,2,2
40969,False,0.8818158,0,0
40970,False,0.99920636,4,4
40971,False,0.999634,1,1
40972,False,0.9936427,5,5
40973,False,0.99923193,1,1
40974,False,0.9795384,1,1
40975,False,0.9997855,2,2
40976,False,0.0044796676,1,2
40977,False,0.44283473,9,7
40978,False,0.92611927,9,9
40979,False,0.99994147,6,6
40980,False,0.9995173,6,6
40981,False,0.9990758,8,8
40982,False,0.997471,1,1
40983,False,0.999413,1,1
40984,False,0.9872624,9,9
40985,False,0.99999964,2,2
40986,False,0.9988527,6,6
40987,False,0.999824,1,1
40988,False,0.99970204,2,2
40989,False,0.99874914,0,0
40990,False,0.99294996,4,4
40991,False,0.99997866,6,6
40992,False,0.999938,4,4
40993,False,0.99963605,5,5
40994,False,0.9982886,9,9
40995,False,0.9995314,2,2
40996,False,0.99994385,3,3
40997,False,0.9986676,9,9
40998,False,0.99931026,8,8
40999,False,0.99920803,1,1
41000,False,0.99990356,5,5
41001,False,0.99962485,5,5
41002,False,0.9458497,7,7
41003,False,0.99254906,3,3
41004,False,0.9981651,2,2
41005,False,0.9949999,9,9
41006,False,0.9976215,4,4
41007,False,0.99998605,3,3
41008,False,0.9547778,9,9
41009,False,0.99982053,7,7
41010,False,0.7718959,3,3
41011,False,0.9995161,1,1
41012,False,0.9968251,0,0
41013,False,0.99889743,8,8
41014,False,0.9998336,9,9
41015,False,0.999744,3,3
